tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
930161349212196864	930161349212196864_0	informative	1.0	informative	0.6421	other_relevant_information	1.0	vehicle_damage	0.6421	nan	nan	Israel shaken but not moved to action by deadly earthquake on Iran-Iraq border https://t.co/y4HmXrpnlB https://t.co/macdQep346	http://pbs.twimg.com/media/DOiY0LIXkAUlGPW.jpg	data_image/iraq_iran_earthquake/13_11_2017/930161349212196864_0.jpg
930163638819786754	930163638819786754_0	informative	0.7097	informative	0.6461	rescue_volunteering_or_donation_effort	0.7097	infrastructure_and_utility_damage	0.6461	severe_damage	0.689	"How To Help Iran-Iraq Border Earthquake Victims Right Away" https://t.co/djF9SxB46v https://t.co/TWXkFxKmZL	http://pbs.twimg.com/media/DOia5jjW4AAOzi9.jpg	data_image/iraq_iran_earthquake/13_11_2017/930163638819786754_0.jpg
930163680460681216	930163680460681216_0	informative	1.0	informative	1.0	other_relevant_information	1.0	injured_or_dead_people	1.0	nan	nan	Iran-Iraq earthquake: Social media images show tragic aftermath https://t.co/qHmxeDAU21 https://t.co/b5ouPB8nkq	http://pbs.twimg.com/media/DOia75GUQAAS5Wr.jpg	data_image/iraq_iran_earthquake/13_11_2017/930163680460681216_0.jpg
930165118113144832	930165118113144832_0	not_informative	0.671	not_informative	1.0	not_humanitarian	0.671	not_humanitarian	1.0	nan	nan	Tune into #BBC world TV OS, talking about Iran #earthquake https://t.co/8aaJMNvoID	http://pbs.twimg.com/media/DOicPLwXcAErVf2.jpg	data_image/iraq_iran_earthquake/13_11_2017/930165118113144832_0.jpg
930168667941359618	930168667941359618_0	informative	1.0	informative	1.0	other_relevant_information	1.0	injured_or_dead_people	1.0	nan	nan	Most heartbreaking photo of the day. No words. #iraniraqearthquake https://t.co/InT7Fn23No https://t.co/7bTowVdh71	http://pbs.twimg.com/media/DOifeP4U8AguV7L.jpg	data_image/iraq_iran_earthquake/13_11_2017/930168667941359618_0.jpg
930169117893685248	930169117893685248_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Alex Jones | A massive 7.3 magnitude earthquake which struck on... https://t.co/a3NPPnLab9 https://t.co/sqLoZPlDgC	http://pbs.twimg.com/media/DOif4coX4AEzhPa.jpg	data_image/iraq_iran_earthquake/13_11_2017/930169117893685248_0.jpg
930170726715404295	930170726715404295_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Donald Trump is yet to address the deadly Iran-Iraq earthquake, but has had time to tweet https://t.co/Ja7ugokJ8B	http://pbs.twimg.com/media/DOihVzTWsAMiZ8g.jpg	data_image/iraq_iran_earthquake/13_11_2017/930170726715404295_0.jpg
930171879398223873	930171879398223873_0	informative	0.6344	informative	0.6646	other_relevant_information	0.6344	other_relevant_information	0.6646	nan	nan	There Was A Major Earthquake On The Iran-Iraq Border &amp; Here's How You Can Help https://t.co/rpyYLPAExn https://t.co/9zWlLAfLjb	http://pbs.twimg.com/media/DOiiZMKWkAAMXyE.jpg	data_image/iraq_iran_earthquake/13_11_2017/930171879398223873_0.jpg
930173464824176641	930173464824176641_0	not_informative	0.7269	not_informative	1.0	not_humanitarian	0.7269	not_humanitarian	1.0	nan	nan	Is it true that An earthquake will reach kuwait soon ??? @USGS @USGSLandCover https://t.co/lZGmpXh9kU	http://pbs.twimg.com/media/DOij01ZUIAEnXm6.jpg	data_image/iraq_iran_earthquake/13_11_2017/930173464824176641_0.jpg
930174446383460352	930174446383460352_0	not_informative	0.7757	not_informative	1.0	not_humanitarian	0.7757	not_humanitarian	1.0	nan	nan	Deacon is sad for the earthquake victims in Iraq. May God be with you. https://t.co/nr5uBAuTRj	http://pbs.twimg.com/media/DOikt3FV4AAa7au.jpg	data_image/iraq_iran_earthquake/13_11_2017/930174446383460352_0.jpg
930177317070131201	930177317070131201_0	not_informative	0.6491	not_informative	1.0	not_humanitarian	0.6491	not_humanitarian	1.0	nan	nan	Iraq: Relief International Assisting Earthquake-Affected Communities #humanitarian #newzealand #auckland https://t.co/pL2GA5WURg	http://pbs.twimg.com/media/DOinV2XWsAAAqe6.jpg	data_image/iraq_iran_earthquake/13_11_2017/930177317070131201_0.jpg
930178474102358016	930178474102358016_0	informative	1.0	informative	0.6371	rescue_volunteering_or_donation_effort	1.0	injured_or_dead_people	0.6371	nan	nan	#IranEarthquake: A united nation rising to help https://t.co/oXhxMY0R0m #PrayForIran #کرمانشاه https://t.co/5wNmI4TOSK	http://pbs.twimg.com/media/DOiI50tWkAArLCi.jpg	data_image/iraq_iran_earthquake/13_11_2017/930178474102358016_0.jpg
930179482014638080	930179482014638080_0	not_informative	0.6453	not_informative	1.0	not_humanitarian	0.6453	not_humanitarian	1.0	nan	nan	Iran-Iraq earthquake live blog https://t.co/mrML1cuRJd https://t.co/29fs6Ve8LP	http://pbs.twimg.com/media/DOipTe1X4AEJc-b.jpg	data_image/iraq_iran_earthquake/13_11_2017/930179482014638080_0.jpg
930180427016491008	930180427016491008_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Statement attributable to the @secgen on the earthquake in #Iran #HumanRights @UN https://t.co/Te4CVJ3sa8 https://t.co/tib6RdvIiK	http://pbs.twimg.com/media/DOiqJf7X0AIvOxs.jpg	data_image/iraq_iran_earthquake/13_11_2017/930180427016491008_0.jpg
930180496507752448	930180496507752448_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6646	Iran-Iraq earthquake: ‘The villages have vanished’ https://t.co/ua4OkmuCI7 https://t.co/IaoUt3yC7S	http://pbs.twimg.com/media/DOiqOvmVoAADsUw.jpg	data_image/iraq_iran_earthquake/13_11_2017/930180496507752448_0.jpg
930180706709499905	930180706709499905_0	informative	1.0	informative	0.6512	other_relevant_information	1.0	infrastructure_and_utility_damage	0.6512	severe_damage	1.0	Iran #Earthquake very sad https://t.co/axekrQw8sp	http://pbs.twimg.com/media/DOiqYIAXUAApgAF.jpg	data_image/iraq_iran_earthquake/13_11_2017/930180706709499905_0.jpg
930181046791962626	930181046791962626_0	informative	0.6624	informative	0.6928	rescue_volunteering_or_donation_effort	0.6624	rescue_volunteering_or_donation_effort	0.6928	nan	nan	Iran: Blood donors go all-out in Tehran for earthquake casualties https://t.co/Aiv5zYRQMF https://t.co/D7y9GYktZy	http://pbs.twimg.com/media/DOiquyfWAAUzVja.jpg	data_image/iraq_iran_earthquake/13_11_2017/930181046791962626_0.jpg
930181623043239938	930181623043239938_0	informative	1.0	informative	0.6471	injured_or_dead_people	1.0	infrastructure_and_utility_damage	0.6471	severe_damage	0.7823	A Massive Earthquake Has Killed Hundreds In Iraq And Iran | NBC News https://t.co/bsyVNj5XqQ #NewInVids https://t.co/Zw2asEoF1i	http://pbs.twimg.com/media/DOirQafWsAYcuzL.jpg	data_image/iraq_iran_earthquake/13_11_2017/930181623043239938_0.jpg
930183481988018176	930183481988018176_0	not_informative	0.6458	not_informative	1.0	not_humanitarian	0.6458	not_humanitarian	1.0	nan	nan	Devastating blow to the people of #Iran &amp; #Iraq #earthquake https://t.co/JGjKvxt9a0	http://pbs.twimg.com/media/DOis8aGV4AAL0Xs.jpg	data_image/iraq_iran_earthquake/13_11_2017/930183481988018176_0.jpg
930185231960653824	930185231960653824_0	informative	0.6879	informative	1.0	other_relevant_information	0.6879	other_relevant_information	1.0	nan	nan	#Earthquake near #Iraq - #iran border...and it is rising ...No of people who die is not confirmed yet..ὡEὡEὡE https://t.co/T0Vr3INKkV	http://pbs.twimg.com/media/DOiuhqLVoAAsymk.jpg	data_image/iraq_iran_earthquake/13_11_2017/930185231960653824_0.jpg
930186148705599489	930186148705599489_0	informative	0.6578	informative	1.0	other_relevant_information	0.6578	affected_individuals	1.0	nan	nan	#Iran's @EtemadDaily front page: You're not alone, #Kermanshah. #earthquake https://t.co/xzBxVdPHTf	http://pbs.twimg.com/media/DOivSUZWsAEEQZB.jpg	data_image/iraq_iran_earthquake/13_11_2017/930186148705599489_0.jpg
930190280384532480	930190280384532480_0	informative	1.0	informative	0.6636	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	0.6636	nan	nan	"Iraq: War Ends, Then Earthquake" By Abiodun Giwa https://t.co/xZt1GzTj7L https://t.co/tQfrWG65N8	http://pbs.twimg.com/media/DOizGqKW4AAyJb9.jpg	data_image/iraq_iran_earthquake/13_11_2017/930190280384532480_0.jpg
930191093785698304	930191093785698304_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Number Of Dead Rises Above 450 After Earthquake Strikes Iran And Iraq - NDTV https://t.co/ZGKMTgQfDC #news https://t.co/PmeOpuOGUw	http://pbs.twimg.com/media/DOiz3nuUIAAAl-5.jpg	data_image/iraq_iran_earthquake/13_11_2017/930191093785698304_0.jpg
930191344609394688	930191344609394688_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Travel:Tourism&gt; Massive 7.2 magnitude earthquake in Iran kills =&gt; https://t.co/KpzmTONC6W #Tourism https://t.co/n2bnoF0f04	http://pbs.twimg.com/media/DOi0GOnWkAAHgYv.jpg	data_image/iraq_iran_earthquake/13_11_2017/930191344609394688_0.jpg
930191651187802113	930191651187802113_0	informative	0.8194	informative	0.6558	other_relevant_information	0.8194	other_relevant_information	0.6558	nan	nan	Iran nuclear weapon detonation causes catastrophic 7.3 magnitude earthquake on 12 November 2017 https://t.co/uprYdvauVC	http://pbs.twimg.com/media/DOi0UlgVoAARIZB.jpg	data_image/iraq_iran_earthquake/13_11_2017/930191651187802113_0.jpg
930191869388251137	930191869388251137_0	informative	0.7097	informative	0.6698	rescue_volunteering_or_donation_effort	0.7097	injured_or_dead_people	0.6698	nan	nan	Island resident feels earthquake hit, comes to aid of victims in Iran https://t.co/BRyG7ZdFKa #pei https://t.co/whBzccmzAM	http://pbs.twimg.com/media/DOi0kyxX0AEQ-9k.jpg	data_image/iraq_iran_earthquake/13_11_2017/930191869388251137_0.jpg
930192063626440705	930192063626440705_0	informative	0.6703	informative	0.6928	other_relevant_information	0.6703	other_relevant_information	0.6928	nan	nan	Felt earthquake M4.1 strikes 49 km W of Sarpol-e Z̄ahāb (Iran) 58 min ago. Please report to: https://t.co/WXEzJwMqhB https://t.co/eenPNtE8O9	http://pbs.twimg.com/media/DOi0wCvW0AAZNU2.jpg	data_image/iraq_iran_earthquake/13_11_2017/930192063626440705_0.jpg
930193702139629569	930193702139629569_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Iran-Iraq Earthquake, NSA Leaks, Apple Face ID Hacked, and More #Security #safety https://t.co/Ahg1s2rX8R https://t.co/GU2MCc9IKX	http://pbs.twimg.com/media/DOi2PZnWAAARar-.jpg	data_image/iraq_iran_earthquake/13_11_2017/930193702139629569_0.jpg
930193943408586752	930193943408586752_0	informative	0.6903	informative	1.0	other_relevant_information	0.6903	injured_or_dead_people	1.0	nan	nan	pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD	http://pbs.twimg.com/media/DOi2WvqWAAA8GPw.jpg	data_image/iraq_iran_earthquake/13_11_2017/930193943408586752_0.jpg
930193943408586752	930193943408586752_1	informative	0.6903	informative	1.0	other_relevant_information	0.6903	injured_or_dead_people	1.0	nan	nan	pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD	http://pbs.twimg.com/media/DOi2ahzXUAIVGj3.jpg	data_image/iraq_iran_earthquake/13_11_2017/930193943408586752_1.jpg
930193943408586752	930193943408586752_2	informative	0.6903	informative	1.0	other_relevant_information	0.6903	infrastructure_and_utility_damage	1.0	severe_damage	0.7895	pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD	http://pbs.twimg.com/media/DOi2bUFWsAEwF2k.jpg	data_image/iraq_iran_earthquake/13_11_2017/930193943408586752_2.jpg
930193943408586752	930193943408586752_3	informative	0.6903	informative	1.0	other_relevant_information	0.6903	infrastructure_and_utility_damage	1.0	severe_damage	0.7895	pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD	http://pbs.twimg.com/media/DOi2bk_WAAARYxj.jpg	data_image/iraq_iran_earthquake/13_11_2017/930193943408586752_3.jpg
930197285417443329	930197285417443329_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.7808	@BBCBreaking @BBCWorld The edge of delight and tragedy Catch the moment u live #Iran #earthquake #sadness https://t.co/NQVvBFWYgl	http://pbs.twimg.com/media/DOi5fRUW4AgldhY.jpg	data_image/iraq_iran_earthquake/13_11_2017/930197285417443329_0.jpg
930198627800272897	930198627800272897_0	informative	0.6818	not_informative	1.0	other_relevant_information	0.6818	not_humanitarian	1.0	nan	nan	Massive Earthquake Strikes Iraq As Star Of Bethlehem Rises Over Israel https://t.co/b9MEDXiYfy https://t.co/tUS2oSsJPQ	http://pbs.twimg.com/media/DOi6uL6UQAY2-EI.jpg	data_image/iraq_iran_earthquake/13_11_2017/930198627800272897_0.jpg
930202675727216640	930202675727216640_0	not_informative	0.6296	not_informative	0.6533	not_humanitarian	0.6296	not_humanitarian	0.6533	nan	nan	#IranQuake #IraqEarthquake Daily map by @reliefweb https://t.co/g4YkVT8nK6 https://t.co/yr7RMdujUt	http://pbs.twimg.com/media/DOi-T9IW4AA8rYa.jpg	data_image/iraq_iran_earthquake/13_11_2017/930202675727216640_0.jpg
930205140287741953	930205140287741953_0	not_informative	0.7726	not_informative	1.0	not_humanitarian	0.7726	not_humanitarian	1.0	nan	nan	#Earthquake #Séisme #Irak #Iran - all My deep condolences - May God help them - (any Gods) #Solidarity https://t.co/MPNv7rxXt6	http://pbs.twimg.com/media/DOjAocZXUAEqffh.jpg	data_image/iraq_iran_earthquake/13_11_2017/930205140287741953_0.jpg
930205140287741953	930205140287741953_1	not_informative	0.7726	not_informative	1.0	not_humanitarian	0.7726	not_humanitarian	1.0	nan	nan	#Earthquake #Séisme #Irak #Iran - all My deep condolences - May God help them - (any Gods) #Solidarity https://t.co/MPNv7rxXt6	http://pbs.twimg.com/media/DOjAob_XcAcNxFf.jpg	data_image/iraq_iran_earthquake/13_11_2017/930205140287741953_1.jpg
930205140287741953	930205140287741953_2	not_informative	0.7726	not_informative	1.0	not_humanitarian	0.7726	not_humanitarian	1.0	nan	nan	#Earthquake #Séisme #Irak #Iran - all My deep condolences - May God help them - (any Gods) #Solidarity https://t.co/MPNv7rxXt6	http://pbs.twimg.com/media/DOjAocFW4AAoJho.jpg	data_image/iraq_iran_earthquake/13_11_2017/930205140287741953_2.jpg
930205140287741953	930205140287741953_3	not_informative	0.7726	not_informative	1.0	not_humanitarian	0.7726	not_humanitarian	1.0	nan	nan	#Earthquake #Séisme #Irak #Iran - all My deep condolences - May God help them - (any Gods) #Solidarity https://t.co/MPNv7rxXt6	http://pbs.twimg.com/media/DOjAocRXUAAix2_.jpg	data_image/iraq_iran_earthquake/13_11_2017/930205140287741953_3.jpg
930209629589721088	930209629589721088_0	informative	1.0	informative	0.6873	injured_or_dead_people	1.0	infrastructure_and_utility_damage	0.6873	severe_damage	1.0	Click HERE➡️https://t.co/f6Dy9ZrFar #Finance #Politics #Business ▶️Iran-Iraq Earthquake Kills More Than 450 https://t.co/yNfVGeSFYU	http://pbs.twimg.com/media/DOjEumQWkAATYuT.jpg	data_image/iraq_iran_earthquake/13_11_2017/930209629589721088_0.jpg
930213608457306113	930213608457306113_0	informative	1.0	not_informative	0.3487	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.3487	nan	nan	Rescue workers continue to search through rubble following earthquake in iran and iraq. https://t.co/e3hRhRc3AT https://t.co/r5MJV1hId3	http://pbs.twimg.com/media/DOjIWCdV4AEKFMc.jpg	data_image/iraq_iran_earthquake/13_11_2017/930213608457306113_0.jpg
930216200373710848	930216200373710848_0	not_informative	0.5336	not_informative	1.0	not_humanitarian	0.5336	not_humanitarian	1.0	nan	nan	1/ Messages of solidarity from Mexico to Iran's earthquake victims in #SeeYouinIran https://t.co/60h14Y0IEx	http://pbs.twimg.com/media/DOjKrGIWkAE0wF4.jpg	data_image/iraq_iran_earthquake/13_11_2017/930216200373710848_0.jpg
930226999142035456	930226999142035456_0	informative	0.6669	informative	1.0	other_relevant_information	0.6669	injured_or_dead_people	1.0	nan	nan	Bernie Sanders calls on Trump to help Iran after deadliest earthquake of 2017 https://t.co/FRalNUzpaa https://t.co/kSaW4l6g8V	http://pbs.twimg.com/media/DOjUhmVXUAA55mK.jpg	data_image/iraq_iran_earthquake/14_11_2017/930226999142035456_0.jpg
930230964067930112	930230964067930112_0	informative	1.0	informative	0.674	injured_or_dead_people	1.0	rescue_volunteering_or_donation_effort	0.674	nan	nan	Iran earthquake: Death tоll sоars tо mоre than 450 https://t.co/8EoDCDtBxv https://t.co/FNgpfzJFWC	http://pbs.twimg.com/media/DOjYIUBV4AE3vNV.jpg	data_image/iraq_iran_earthquake/14_11_2017/930230964067930112_0.jpg
930232593403985920	930232593403985920_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	USGS:M 4.1 - 33km E of Al Miqdadiyah, Iraq https://t.co/jfTdk5VAWQ #earthquake https://t.co/UfJm4MU5BY	http://pbs.twimg.com/media/DOjZnMyUEAA0lEC.jpg	data_image/iraq_iran_earthquake/14_11_2017/930232593403985920_0.jpg
930245986634616835	930245986634616835_0	informative	1.0	informative	0.6364	other_relevant_information	1.0	other_relevant_information	0.6364	nan	nan	Locke Middle School seismogram of M7.3 earthquake in Iraq on Nov 12 and M6.5 earthquake in Costa Rica on Nov 13. https://t.co/sxb27BY9ON	http://pbs.twimg.com/media/DOjly1FXkAY0gqJ.jpg	data_image/iraq_iran_earthquake/14_11_2017/930245986634616835_0.jpg
930249686992216064	930249686992216064_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Turkey steps up to aid Iraq earthquake victims, fastest and largest action among any other country https://t.co/No22LJj29j	http://pbs.twimg.com/media/DOjpKECVwAAFc2W.jpg	data_image/iraq_iran_earthquake/14_11_2017/930249686992216064_0.jpg
930252808607105024	930252808607105024_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	#Earthquake Detected! – M 4.5 – 5km WSW of Sarpol-e Zahab, Iran https://t.co/Kpaqsm7gos https://t.co/i6s42Mnxa2	http://pbs.twimg.com/media/DOjr_5xWkAskcJt.png	data_image/iraq_iran_earthquake/14_11_2017/930252808607105024_0.png
930258540203266049	930258540203266049_0	informative	0.6777	informative	1.0	injured_or_dead_people	0.6777	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Iran ends rescue operations as toll in powerful earthquake reaches 450 https://t.co/nR3N7hSmZQ https://t.co/cNcEiCCQJt	http://pbs.twimg.com/media/DOjxNg5W0AAOthl.jpg	data_image/iraq_iran_earthquake/14_11_2017/930258540203266049_0.jpg
930262966460485632	930262966460485632_0	informative	0.6581	informative	0.6733	injured_or_dead_people	0.6581	injured_or_dead_people	0.6733	nan	nan	Thinking of the ἞E἟7 Iran's and ἞E἟6 Iraq's victims of the earthquake .... https://t.co/p0460HFtep	http://pbs.twimg.com/media/DOj1OifVQAAIq1h.jpg	data_image/iraq_iran_earthquake/14_11_2017/930262966460485632_0.jpg
930268238075674624	930268238075674624_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	FAQ on Iran Earthquake Relief https://t.co/3cId0TXJ68 https://t.co/uCdZz54FJa	http://pbs.twimg.com/media/DOj6B1CU8AEhTpl.jpg	data_image/iraq_iran_earthquake/14_11_2017/930268238075674624_0.jpg
930271699727200262	930271699727200262_0	informative	1.0	informative	0.6364	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6364	nan	nan	Iranians donate blood after a 7.3-magnitude #earthquake hits western Iran, November 13, 2017. https://t.co/S7L8Tf602R	http://pbs.twimg.com/media/DOj9IGmW0AEHonh.jpg	data_image/iraq_iran_earthquake/14_11_2017/930271699727200262_0.jpg
930272493947850752	930272493947850752_0	informative	0.6842	informative	1.0	injured_or_dead_people	0.6842	infrastructure_and_utility_damage	1.0	severe_damage	1.0	https://t.co/qV7SzI8a6H Watch Now 330 Killed Earthquake 7.5 Magnitude In Iraq And Kuwait https://t.co/a2e8ASE1bY	http://pbs.twimg.com/media/DOj9270VwAA2dVa.jpg	data_image/iraq_iran_earthquake/14_11_2017/930272493947850752_0.jpg
930273853783162880	930273853783162880_0	informative	1.0	informative	0.6513	other_relevant_information	1.0	other_relevant_information	0.6513	nan	nan	ICYMI: Earthquake aftershocks shake Iraq-Iran border https://t.co/WZwxxBWqay https://t.co/avMSkd9IGA	http://pbs.twimg.com/media/DOj_I5GVwAARAdB.jpg	data_image/iraq_iran_earthquake/14_11_2017/930273853783162880_0.jpg
930274091738845185	930274091738845185_0	informative	0.6585	informative	1.0	rescue_volunteering_or_donation_effort	0.6585	injured_or_dead_people	1.0	nan	nan	China offers aid to Iran, Iraq after earthquake kills over 400 https://t.co/res5vkA7ph https://t.co/k385Bwde8y	http://pbs.twimg.com/media/DOj_WuWWkAEj0vq.jpg	data_image/iraq_iran_earthquake/14_11_2017/930274091738845185_0.jpg
930277102259245057	930277102259245057_0	informative	0.697	informative	1.0	other_relevant_information	0.697	affected_individuals	1.0	nan	nan	Deadly Earthquake Hits Iran and Iraq | NBC Nightly News https://t.co/1dexMg0q3H https://t.co/y0wCvDdWFU	http://pbs.twimg.com/media/DOkCF8-UIAAVC99.jpg	data_image/iraq_iran_earthquake/14_11_2017/930277102259245057_0.jpg
930290541211930624	930290541211930624_0	informative	0.6724	informative	1.0	other_relevant_information	0.6724	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Earthquake relief in Iran and Iraq a difficult task https://t.co/eYdgz4IDVi https://t.co/Y60HBBB8O0	http://pbs.twimg.com/media/DOkOULTVoAA-EhJ.jpg	data_image/iraq_iran_earthquake/14_11_2017/930290541211930624_0.jpg
930293724990410752	930293724990410752_0	informative	1.0	informative	0.6552	injured_or_dead_people	1.0	injured_or_dead_people	0.6552	nan	nan	Iran-Iraq earthquake: 450 dead, 7,000 injured as Iranian rescue missions wind down https://t.co/IfAwYPwWeF https://t.co/EY1wzX6pa6	http://pbs.twimg.com/media/DOkRNi5VQAAp7ix.jpg	data_image/iraq_iran_earthquake/14_11_2017/930293724990410752_0.jpg
930303907825373184	930303907825373184_0	informative	0.6467	informative	0.6698	affected_individuals	0.6467	injured_or_dead_people	0.6698	nan	nan	Heartbreaking image of my kind people from earthquake in kermanshah(iran) https://t.co/244jXsxuuh	http://pbs.twimg.com/media/DOkadbyWAAEizn0.jpg	data_image/iraq_iran_earthquake/14_11_2017/930303907825373184_0.jpg
930308604200026112	930308604200026112_0	informative	0.3678	informative	0.7273	affected_individuals	0.3678	infrastructure_and_utility_damage	0.7273	severe_damage	1.0	A terrifying chill runs down the spine seeing these images from earthquake-hit Iraq. God give them strength. https://t.co/CDx08WI1cM	http://pbs.twimg.com/media/DOkeWMeXcAEtRh0.jpg	data_image/iraq_iran_earthquake/14_11_2017/930308604200026112_0.jpg
930308604200026112	930308604200026112_1	informative	0.3678	informative	1.0	affected_individuals	0.3678	infrastructure_and_utility_damage	1.0	severe_damage	1.0	A terrifying chill runs down the spine seeing these images from earthquake-hit Iraq. God give them strength. https://t.co/CDx08WI1cM	http://pbs.twimg.com/media/DOkeZbHX0AAyuQj.jpg	data_image/iraq_iran_earthquake/14_11_2017/930308604200026112_1.jpg
930308604200026112	930308604200026112_2	informative	0.3678	informative	1.0	affected_individuals	0.3678	infrastructure_and_utility_damage	1.0	severe_damage	0.6747	A terrifying chill runs down the spine seeing these images from earthquake-hit Iraq. God give them strength. https://t.co/CDx08WI1cM	http://pbs.twimg.com/media/DOkeaZpW0AAKPeO.jpg	data_image/iraq_iran_earthquake/14_11_2017/930308604200026112_2.jpg
930314802752258048	930314802752258048_0	informative	1.0	informative	0.6031	affected_individuals	1.0	injured_or_dead_people	0.6031	nan	nan	Iran quake survivors endure second night without shelter see here &gt;&gt; https://t.co/shSuKTzeZc https://t.co/NmJmzZFNhP	http://pbs.twimg.com/media/DOkkYZ2XUAArKFf.jpg	data_image/iraq_iran_earthquake/14_11_2017/930314802752258048_0.jpg
930315477741551617	930315477741551617_0	informative	0.6732	informative	1.0	infrastructure_and_utility_damage	0.6732	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Quake leaves trail of death and destructions #Iraq #earthquake #Bahrain https://t.co/z2rvTluuBK https://t.co/T4NUJONCCc	http://pbs.twimg.com/media/DOkk_A2W4AA97sb.jpg	data_image/iraq_iran_earthquake/14_11_2017/930315477741551617_0.jpg
930316631951147008	930316631951147008_0	informative	0.697	informative	1.0	other_relevant_information	0.697	vehicle_damage	1.0	nan	nan	Iraq Earthquake: Middle East rocked by 7.3 magnitude #MiddleEastNews #BreakingNews #News https://t.co/8lwXrRij9V. https://t.co/eXfgiVjrKe	http://pbs.twimg.com/media/DOkmC6fXUAALreJ.jpg	data_image/iraq_iran_earthquake/14_11_2017/930316631951147008_0.jpg
930317873989369856	930317873989369856_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Praying for earthquake victims &amp; their families in Iran &amp; Iraq. https://t.co/AOzHsDRKX1	http://pbs.twimg.com/media/DOknLCjW0AAEivc.jpg	data_image/iraq_iran_earthquake/14_11_2017/930317873989369856_0.jpg
930324267689959425	930324267689959425_0	informative	1.0	informative	1.0	affected_individuals	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6726	Thousands of Iranians homeless after strong Iraq-Iran earthquake | https://t.co/8vlnpjVhe1 #PHNews https://t.co/9PpEnRme9o	http://pbs.twimg.com/media/DOks_UsVQAADN2h.jpg	data_image/iraq_iran_earthquake/14_11_2017/930324267689959425_0.jpg
930324417783017472	930324417783017472_0	informative	0.6805	informative	0.6829	rescue_volunteering_or_donation_effort	0.6805	infrastructure_and_utility_damage	0.6829	severe_damage	0.6747	‘Buildings became coffins’: Rescuers hunt for survivors in Iran earthquake debris https://t.co/tbwMbUu4CR https://t.co/2ipfYcXroG	http://pbs.twimg.com/media/DOknYQpXcAAgO1X.jpg	data_image/iraq_iran_earthquake/14_11_2017/930324417783017472_0.jpg
930327732688490497	930327732688490497_0	informative	1.0	informative	0.6552	injured_or_dead_people	1.0	other_relevant_information	0.6552	nan	nan	Earthquake death toll reaches 450; Iran battles to shelter survivors https://t.co/raXCBDDAMy https://t.co/cf4IFmc9cL	http://pbs.twimg.com/media/DOkwHMGW0AA6hHD.jpg	data_image/iraq_iran_earthquake/14_11_2017/930327732688490497_0.jpg
930331158604328960	930331158604328960_0	not_informative	0.7733	not_informative	0.6688	not_humanitarian	0.7733	not_humanitarian	0.6688	nan	nan	S. Mohadjer @pars_quake and @uni_tue explains #Iran #Iraq #earthquake. @bbcpersian https://t.co/Ivtg2r7xMf https://t.co/IItpkisSj5	http://pbs.twimg.com/media/DOkyDbgWkAIbVCK.jpg	data_image/iraq_iran_earthquake/14_11_2017/930331158604328960_0.jpg
